,STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,ACMH,ACMH_ATTRIBUTES,ACSH,ACSH_ATTRIBUTES,ADPT,ADPT_ATTRIBUTES,ASLP,ASLP_ATTRIBUTES,ASTP,ASTP_ATTRIBUTES,AWBT,AWBT_ATTRIBUTES,AWND,AWND_ATTRIBUTES,FMTM,FMTM_ATTRIBUTES,FRGT,FRGT_ATTRIBUTES,PGTM,PGTM_ATTRIBUTES,PSUN,PSUN_ATTRIBUTES,RHAV,RHAV_ATTRIBUTES,RHMN,RHMN_ATTRIBUTES,RHMX,RHMX_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TOBS,TOBS_ATTRIBUTES,TSUN,TSUN_ATTRIBUTES,WDF1,WDF1_ATTRIBUTES,WDF2,WDF2_ATTRIBUTES,WDF5,WDF5_ATTRIBUTES,WDFG,WDFG_ATTRIBUTES,WDFM,WDFM_ATTRIBUTES,WESD,WESD_ATTRIBUTES,WSF1,WSF1_ATTRIBUTES,WSF2,WSF2_ATTRIBUTES,WSF5,WSF5_ATTRIBUTES,WSFG,WSFG_ATTRIBUTES,WSFM,WSFM_ATTRIBUTES,WT01,WT01_ATTRIBUTES,WT02,WT02_ATTRIBUTES,WT03,WT03_ATTRIBUTES,WT04,WT04_ATTRIBUTES,WT05,WT05_ATTRIBUTES,WT06,WT06_ATTRIBUTES,WT07,WT07_ATTRIBUTES,WT08,WT08_ATTRIBUTES,WT09,WT09_ATTRIBUTES,WT10,WT10_ATTRIBUTES,WT11,WT11_ATTRIBUTES,WT13,WT13_ATTRIBUTES,WT14,WT14_ATTRIBUTES,WT15,WT15_ATTRIBUTES,WT16,WT16_ATTRIBUTES,WT17,WT17_ATTRIBUTES,WT18,WT18_ATTRIBUTES,WT19,WT19_ATTRIBUTES,WT21,WT21_ATTRIBUTES,WT22,WT22_ATTRIBUTES,WV01,WV01_ATTRIBUTES,WV03,WV03_ATTRIBUTES,WV20,WV20_ATTRIBUTES
30990,USW00093721,2024-05-05,39.17329,-76.68408,42.0,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",188.0,",,W,2400",0.0,",,W",0.0,",,W",194.0,",,W",111.0,",,W",,,,,150.0,",,W",10200.0,",,W",10149.0,",,W",150.0,",,W",25.0,",,W",,,,,,,,,96.0,",,W",90.0,",,W",100.0,",,W",138.0,"H,,S",,,,,,,70.0,",,W",60.0,",,W",,,,,,,,,58.0,",,W",72.0,",,W",,,,,1.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30991,USW00093721,2024-05-06,39.17329,-76.68408,42.0,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0.0,"T,,W,2400",0.0,",,W",0.0,",,W",228.0,",,W",172.0,",,W",,,,,183.0,",,W",10142.0,",,W",10091.0,",,W",189.0,",,W",6.0,",,W",,,,,,,,,92.0,",,W",79.0,",,W",100.0,",,W",191.0,"H,,S",,,,,,,340.0,",,W",310.0,",,W",,,,,,,,,36.0,",,W",72.0,",,W",,,,,1.0,",,W",1.0,",,W",,,,,,,,,,,1.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30992,USW00093721,2024-05-07,39.17329,-76.68408,42.0,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0.0,"T,,W,2400",0.0,",,W",0.0,",,W",261.0,",,W",178.0,",,W",,,,,183.0,",,W",10078.0,",,W",10027.0,",,W",194.0,",,W",11.0,",,W",,,,,,,,,84.0,",,W",64.0,",,W",100.0,",,W",210.0,"H,,S",,,,,,,190.0,",,W",40.0,",,W",,,,,,,,,40.0,",,W",63.0,",,W",,,,,1.0,",,W",,,,,,,,,,,,,1.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30993,USW00093721,2024-05-08,39.17329,-76.68408,42.0,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0.0,",,W,2400",0.0,",,W",0.0,",,W",294.0,",,W",178.0,",,W",,,,,167.0,",,W",10037.0,",,W",9986.0,",,W",194.0,",,W",33.0,",,W",,,,,,,,,69.0,",,W",40.0,",,W",100.0,",,W",234.0,"H,,S",,,,,,,280.0,",,W",270.0,",,W",,,,,,,,,94.0,",,W",130.0,",,W",,,,,1.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30994,USW00093721,2024-05-09,39.17329,-76.68408,42.0,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",64.0,",,W,2400",0.0,",,W",0.0,",,W",217.0,",,W",144.0,",,W",,,,,122.0,",,W",10051.0,",,W",9997.0,",,W",150.0,",,W",34.0,",,W",,,,,,,,,66.0,",,W",49.0,",,W",87.0,",,W",200.0,"H,,S",,,,,,,290.0,",,W",300.0,",,W",,,,,,,,,89.0,",,W",107.0,",,W",,,,,1.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30995,USW00093721,2024-05-10,39.17329,-76.68408,42.0,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",25.0,",,W,2400",0.0,",,W",0.0,",,W",144.0,",,W",100.0,",,W",,,,,106.0,",,W",10061.0,",,W",9997.0,",,W",111.0,",,W",54.0,",,W",,,,,,,,,90.0,",,W",77.0,",,W",96.0,",,W",138.0,"H,,S",,,,,,,90.0,",,W",90.0,",,W",,,,,,,,,94.0,",,W",116.0,",,W",,,,,1.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30996,USW00093721,2024-05-11,39.17329,-76.68408,42.0,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",58.0,",,W,2400",0.0,",,W",0.0,",,W",183.0,",,W",78.0,",,W",,,,,72.0,",,W",10102.0,",,W",10047.0,",,W",100.0,",,W",19.0,",,W",,,,,,,,,71.0,",,W",41.0,",,W",93.0,",,W",124.0,"H,,S",,,,,,,270.0,",,W",230.0,",,W",,,,,,,,,89.0,",,W",125.0,",,W",,,,,1.0,",,W",,,1.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30997,USW00093721,2024-05-12,39.17329,-76.68408,42.0,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",18.0,",,W,2400",0.0,",,W",0.0,",,W",189.0,",,W",83.0,",,W",,,,,106.0,",,W",10119.0,",,W",10051.0,",,W",117.0,",,W",19.0,",,W",,,,,,,,,87.0,",,W",52.0,",,W",100.0,",,W",125.0,"H,,S",,,,,,,280.0,",,W",260.0,",,W",,,,,,,,,81.0,",,W",112.0,",,W",,,,,1.0,",,W",,,1.0,",,W",,,,,,,,,1.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30998,USW00093721,2024-05-13,39.17329,-76.68408,42.0,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0.0,",,W,2400",0.0,",,W",0.0,",,W",239.0,",,W",117.0,",,W",,,,,117.0,",,W",10169.0,",,W",10112.0,",,W",139.0,",,W",25.0,",,W",,,,,,,,,72.0,",,W",40.0,",,W",100.0,",,W",161.0,"H,,S",,,,,,,130.0,",,W",110.0,",,W",,,,,,,,,67.0,",,W",98.0,",,W",,,,,1.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30999,USW00093721,2024-05-14,39.17329,-76.68408,42.0,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",89.0,",,W,2400",0.0,",,W",0.0,",,W",194.0,",,W",122.0,",,W",,,,,150.0,",,W",10139.0,",,W",10088.0,",,W",156.0,",,W",19.0,",,W",,,,,,,,,90.0,",,W",76.0,",,W",100.0,",,W",167.0,"H,,S",,,,,,,130.0,",,W",140.0,",,W",,,,,,,,,45.0,",,W",67.0,",,W",,,,,1.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31000,USW00093721,2024-05-15,39.17329,-76.68408,42.0,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",13.0,",,W,2400",0.0,",,W",0.0,",,W",189.0,",,W",128.0,",,W",,,,,150.0,",,W",10071.0,",,W",10020.0,",,W",156.0,",,W",34.0,",,W",,,,,,,,,93.0,",,W",81.0,",,W",100.0,",,W",166.0,"H,,S",,,,,,,50.0,",,W",50.0,",,W",,,,,,,,,72.0,",,W",98.0,",,W",,,,,1.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31001,USW00093721,2024-05-16,39.17329,-76.68408,42.0,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0.0,",,W,2400",0.0,",,W",0.0,",,W",250.0,",,W",117.0,",,W",,,,,139.0,",,W",10078.0,",,W",10014.0,",,W",161.0,",,W",41.0,",,W",,,,,,,,,71.0,",,W",50.0,",,W",100.0,",,W",182.0,"H,,S",,,,,,,350.0,",,W",350.0,",,W",,,,,,,,,76.0,",,W",130.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31002,USW00093721,2024-05-17,39.17329,-76.68408,42.0,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0.0,"T,,W,2400",0.0,",,W",0.0,",,W",194.0,",,W",167.0,",,W",,,,,139.0,",,W",10139.0,",,W",10078.0,",,W",156.0,",,W",25.0,",,W",,,,,,,,,79.0,",,W",70.0,",,W",86.0,",,W",183.0,"H,,S",,,,,,,60.0,",,W",130.0,",,W",,,,,,,,,45.0,",,W",67.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31003,USW00093721,2024-05-18,39.17329,-76.68408,42.0,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",51.0,",,W,2400",0.0,",,W",0.0,",,W",183.0,",,W",150.0,",,W",,,,,150.0,",,W",10146.0,",,W",10088.0,",,W",156.0,",,W",9.0,",,W",,,,,,,,,90.0,",,W",78.0,",,W",97.0,",,W",167.0,"H,,S",,,,,,,130.0,",,W",110.0,",,W",,,,,,,,,36.0,",,W",49.0,",,W",,,,,1.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31004,USW00093721,2024-05-19,39.17329,-76.68408,42.0,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",3.0,",,W,2400",0.0,",,W",0.0,",,W",244.0,",,W",156.0,",,W",,,,,161.0,",,W",10152.0,",,W",10098.0,",,W",172.0,",,W",13.0,",,W",,,,,,,,,85.0,",,W",64.0,",,W",100.0,",,W",183.0,"H,,S",,,,,,,150.0,",,W",170.0,",,W",,,,,,,,,31.0,",,W",54.0,",,W",,,,,1.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31005,USW00093721,2024-05-20,39.17329,-76.68408,42.0,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0.0,",,W,2400",0.0,",,W",0.0,",,W",256.0,",,W",139.0,",,W",,,,,156.0,",,W",10166.0,",,W",10112.0,",,W",167.0,",,W",17.0,",,W",,,,,,,,,83.0,",,W",62.0,",,W",97.0,",,W",187.0,"H,,S",,,,,,,130.0,",,W",120.0,",,W",,,,,,,,,45.0,",,W",67.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31006,USW00093721,2024-05-21,39.17329,-76.68408,42.0,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0.0,",,W,2400",0.0,",,W",0.0,",,W",283.0,",,W",128.0,",,W",,,,,156.0,",,W",10152.0,",,W",10098.0,",,W",178.0,",,W",21.0,",,W",,,,,,,,,71.0,",,W",46.0,",,W",100.0,",,W",206.0,"H,,S",,,,,,,110.0,",,W",110.0,",,W",,,,,,,,,72.0,",,W",98.0,",,W",,,,,1.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31007,USW00093721,2024-05-22,39.17329,-76.68408,42.0,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0.0,",,W,2400",0.0,",,W",0.0,",,W",306.0,",,W",150.0,",,W",,,,,178.0,",,W",10135.0,",,W",10081.0,",,W",200.0,",,W",20.0,",,W",,,,,,,,,74.0,",,W",53.0,",,W",96.0,",,W",223.0,"H,,S",,,,,,,130.0,",,W",130.0,",,W",,,,,,,,,58.0,",,W",85.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31008,USW00093721,2024-05-23,39.17329,-76.68408,42.0,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0.0,"T,,W,2400",0.0,",,W",0.0,",,W",289.0,",,W",194.0,",,W",,,,,189.0,",,W",10122.0,",,W",10064.0,",,W",206.0,",,W",14.0,",,W",,,,,,,,,76.0,",,W",53.0,",,W",90.0,",,W",238.0,"H,,S",,,,,,,280.0,",,W",320.0,",,W",,,,,,,,,58.0,",,W",98.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31009,USW00093721,2024-05-24,39.17329,-76.68408,42.0,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0.0,",,W,2400",0.0,",,W",0.0,",,W",294.0,",,W",183.0,",,W",,,,,156.0,",,W",10108.0,",,W",10054.0,",,W",189.0,",,W",18.0,",,W",,,,,,,,,61.0,",,W",35.0,",,W",97.0,",,W",238.0,"H,,S",,,,,,,100.0,",,W",10.0,",,W",,,,,,,,,63.0,",,W",98.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31010,USW00093721,2024-05-25,39.17329,-76.68408,42.0,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",5.0,",,W,2400",0.0,",,W",0.0,",,W",306.0,",,W",178.0,",,W",,,,,167.0,",,W",10102.0,",,W",10047.0,",,W",194.0,",,W",22.0,",,W",,,,,,,,,65.0,",,W",37.0,",,W",93.0,",,W",248.0,"H,,S",,,,,,,130.0,",,W",140.0,",,W",,,,,,,,,67.0,",,W",98.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31011,USW00093721,2024-05-26,39.17329,-76.68408,42.0,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",3.0,",,W,2400",0.0,",,W",0.0,",,W",311.0,",,W",178.0,",,W",,,,,183.0,",,W",10112.0,",,W",10058.0,",,W",206.0,",,W",22.0,",,W",,,,,,,,,70.0,",,W",28.0,",,W",100.0,",,W",242.0,"H,,S",,,,,,,120.0,",,W",130.0,",,W",,,,,,,,,63.0,",,W",89.0,",,W",,,,,1.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31012,USW00093721,2024-05-27,39.17329,-76.68408,42.0,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",79.0,",,W,2400",0.0,",,W",0.0,",,W",261.0,",,W",178.0,",,W",,,,,194.0,",,W",10075.0,",,W",10017.0,",,W",206.0,",,W",25.0,",,W",,,,,,,,,87.0,",,W",66.0,",,W",100.0,",,W",233.0,"H,,S",,,,,,,330.0,",,W",330.0,",,W",,,,,,,,,94.0,",,W",125.0,",,W",,,,,1.0,",,W",,,1.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31013,USW00093721,2024-05-28,39.17329,-76.68408,42.0,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0.0,",,W,2400",0.0,",,W",0.0,",,W",283.0,",,W",167.0,",,W",,,,,139.0,",,W",10098.0,",,W",10044.0,",,W",172.0,",,W",41.0,",,W",,,,,,,,,61.0,",,W",36.0,",,W",100.0,",,W",218.0,"H,,S",,,,,,,270.0,",,W",280.0,",,W",,,,,,,,,89.0,",,W",130.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31014,USW00093721,2024-05-29,39.17329,-76.68408,42.0,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",13.0,",,W,2400",0.0,",,W",0.0,",,W",256.0,",,W",133.0,",,W",,,,,133.0,",,W",10139.0,",,W",10081.0,",,W",156.0,",,W",19.0,",,W",,,,,,,,,74.0,",,W",42.0,",,W",93.0,",,W",197.0,"H,,S",,,,,,,290.0,",,W",320.0,",,W",,,,,,,,,89.0,",,W",121.0,",,W",,,,,,,,,1.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31015,USW00093721,2024-05-30,39.17329,-76.68408,42.0,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0.0,",,W,2400",0.0,",,W",0.0,",,W",244.0,",,W",128.0,",,W",,,,,83.0,",,W",10166.0,",,W",10112.0,",,W",133.0,",,W",36.0,",,W",,,,,,,,,53.0,",,W",32.0,",,W",90.0,",,W",182.0,"H,,S",,,,,,,320.0,",,W",360.0,",,W",,,,,,,,,72.0,",,W",112.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31016,USW00093721,2024-05-31,39.17329,-76.68408,42.0,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0.0,",,W,2400",0.0,",,W",0.0,",,W",250.0,",,W",106.0,",,W",,,,,50.0,",,W",10220.0,",,W",10166.0,",,W",117.0,",,W",29.0,",,W",,,,,,,,,42.0,",,W",26.0,",,W",70.0,",,W",189.0,"H,,S",,,,,,,290.0,",,W",360.0,",,W",,,,,,,,,67.0,",,W",125.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31017,USW00093721,2024-06-01,39.17329,-76.68408,42.0,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0.0,",,W,2400",0.0,",,W",0.0,",,W",294.0,",,W",122.0,",,W",,,,,78.0,",,W",10217.0,",,W",10163.0,",,W",139.0,",,W",18.0,",,W",,,,,,,,,44.0,",,W",24.0,",,W",65.0,",,W",206.0,"H,,S",,,,,,,150.0,",,W",30.0,",,W",,,,,,,,,54.0,",,W",81.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31018,USW00093721,2024-06-02,39.17329,-76.68408,42.0,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0.0,",,W,2400",0.0,",,W",0.0,",,W",294.0,",,W",144.0,",,W",,,,,139.0,",,W",10166.0,",,W",10115.0,",,W",172.0,",,W",26.0,",,W",,,,,,,,,59.0,",,W",37.0,",,W",80.0,",,W",222.0,"H,,S",,,,,,,240.0,",,W",240.0,",,W",,,,,,,,,76.0,",,W",121.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31019,USW00093721,2024-06-03,39.17329,-76.68408,42.0,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0.0,",,W,2400",0.0,",,W",0.0,",,W",300.0,",,W",200.0,",,W",,,,,172.0,",,W",10132.0,",,W",10078.0,",,W",200.0,",,W",21.0,",,W",,,,,,,,,61.0,",,W",43.0,",,W",82.0,",,W",253.0,"H,,S",,,,,,,300.0,",,W",350.0,",,W",,,,,,,,,54.0,",,W",94.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31020,USW00093721,2024-06-04,39.17329,-76.68408,42.0,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0.0,",,W,2400",0.0,",,W",0.0,",,W",322.0,",,W",167.0,",,W",,,,,178.0,",,W",10139.0,",,W",10085.0,",,W",206.0,",,W",29.0,",,W",,,,,,,,,66.0,",,W",42.0,",,W",87.0,",,W",252.0,"H,,S",,,,,,,100.0,",,W",100.0,",,W",,,,,,,,,81.0,",,W",107.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31021,USW00093721,2024-06-05,39.17329,-76.68408,42.0,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",84.0,",,W,2400",0.0,",,W",0.0,",,W",283.0,",,W",217.0,",,W",,,,,211.0,",,W",10098.0,",,W",10051.0,",,W",222.0,",,W",30.0,",,W",,,,,,,,,87.0,",,W",69.0,",,W",97.0,",,W",237.0,"H,,S",,,,,,,120.0,",,W",150.0,",,W",,,,,,,,,67.0,",,W",98.0,",,W",,,,,1.0,",,W",,,1.0,",,W",,,,,,,,,1.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31022,USW00093721,2024-06-06,39.17329,-76.68408,42.0,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0.0,"T,,W,2400",0.0,",,W",0.0,",,W",300.0,",,W",217.0,",,W",,,,,211.0,",,W",10017.0,",,W",9963.0,",,W",228.0,",,W",29.0,",,W",,,,,,,,,76.0,",,W",58.0,",,W",94.0,",,W",253.0,"H,,S",,,,,,,290.0,",,W",290.0,",,W",,,,,,,,,72.0,",,W",125.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31023,USW00093721,2024-06-07,39.17329,-76.68408,42.0,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0.0,"T,,W,2400",0.0,",,W",0.0,",,W",306.0,",,W",183.0,",,W",,,,,122.0,",,W",10044.0,",,W",9983.0,",,W",172.0,",,W",46.0,",,W",,,,,,,,,48.0,",,W",28.0,",,W",93.0,",,W",254.0,"H,,S",,,,,,,290.0,",,W",300.0,",,W",,,,,,,,,107.0,",,W",161.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31024,USW00093721,2024-06-08,39.17329,-76.68408,42.0,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0.0,",,W,2400",0.0,",,W",0.0,",,W",294.0,",,W",150.0,",,W",,,,,111.0,",,W",10091.0,",,W",10037.0,",,W",161.0,",,W",37.0,",,W",,,,,,,,,47.0,",,W",31.0,",,W",67.0,",,W",228.0,"H,,S",,,,,,,270.0,",,W",300.0,",,W",,,,,,,,,81.0,",,W",130.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31025,USW00093721,2024-06-09,39.17329,-76.68408,42.0,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0.0,",,W,2400",0.0,",,W",0.0,",,W",289.0,",,W",178.0,",,W",,,,,117.0,",,W",10044.0,",,W",9990.0,",,W",167.0,",,W",47.0,",,W",,,,,,,,,48.0,",,W",30.0,",,W",68.0,",,W",242.0,"H,,S",,,,,,,290.0,",,W",280.0,",,W",,,,,,,,,107.0,",,W",157.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31026,USW00093721,2024-06-10,39.17329,-76.68408,42.0,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0.0,"T,,W,2400",0.0,",,W",0.0,",,W",283.0,",,W",150.0,",,W",,,,,111.0,",,W",10064.0,",,W",10003.0,",,W",161.0,",,W",38.0,",,W",,,,,,,,,50.0,",,W",35.0,",,W",73.0,",,W",224.0,"H,,S",,,,,,,290.0,",,W",290.0,",,W",,,,,,,,,98.0,",,W",125.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31027,USW00093721,2024-06-11,39.17329,-76.68408,42.0,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0.0,"T,,W,2400",0.0,",,W",0.0,",,W",239.0,",,W",144.0,",,W",,,,,111.0,",,W",10135.0,",,W",10075.0,",,W",150.0,",,W",28.0,",,W",,,,,,,,,61.0,",,W",43.0,",,W",84.0,",,W",202.0,"H,,S",,,,,,,310.0,",,W",270.0,",,W",,,,,,,,,76.0,",,W",107.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31028,USW00093721,2024-06-12,39.17329,-76.68408,42.0,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0.0,",,W,2400",0.0,",,W",0.0,",,W",289.0,",,W",122.0,",,W",,,,,122.0,",,W",10166.0,",,W",10108.0,",,W",161.0,",,W",22.0,",,W",,,,,,,,,59.0,",,W",33.0,",,W",90.0,",,W",206.0,"H,,S",,,,,,,280.0,",,W",270.0,",,W",,,,,,,,,67.0,",,W",98.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31029,USW00093721,2024-06-13,39.17329,-76.68408,42.0,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",3.0,",,W,2400",0.0,",,W",0.0,",,W",317.0,",,W",172.0,",,W",,,,,183.0,",,W",10149.0,",,W",10098.0,",,W",206.0,",,W",23.0,",,W",,,,,,,,,68.0,",,W",51.0,",,W",90.0,",,W",240.0,"H,,S",,,,,,,140.0,",,W",140.0,",,W",,,,,,,,,63.0,",,W",103.0,",,W",,,,,,,,,,,,,,,,,,,1.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31030,USW00093721,2024-06-14,39.17329,-76.68408,42.0,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",20.0,",,W,2400",0.0,",,W",0.0,",,W",350.0,",,W",206.0,",,W",,,,,183.0,",,W",10115.0,",,W",10061.0,",,W",211.0,",,W",20.0,",,W",,,,,,,,,64.0,",,W",32.0,",,W",90.0,",,W",265.0,"H,,S",,,,,,,50.0,",,W",50.0,",,W",,,,,,,,,63.0,",,W",89.0,",,W",,,,,,,,,,,,,,,,,,,1.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31031,USW00093721,2024-06-15,39.17329,-76.68408,42.0,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0.0,",,W,2400",0.0,",,W",0.0,",,W",300.0,",,W",172.0,",,W",,,,,128.0,",,W",10166.0,",,W",10112.0,",,W",172.0,",,W",27.0,",,W",,,,,,,,,54.0,",,W",30.0,",,W",97.0,",,W",244.0,"H,,S",,,,,,,350.0,",,W",10.0,",,W",,,,,,,,,67.0,",,W",112.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31032,USW00093721,2024-06-16,39.17329,-76.68408,42.0,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",0.0,",,W,2400",0.0,",,W",0.0,",,W",306.0,",,W",150.0,",,W",,,,,133.0,",,W",10217.0,",,W",10159.0,",,W",172.0,",,W",26.0,",,W",,,,,,,,,54.0,",,W",31.0,",,W",84.0,",,W",232.0,"H,,S",,,,,,,110.0,",,W",150.0,",,W",,,,,,,,,63.0,",,W",81.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
